Wavelength (nm),C60_n,C60_k
250,0.971894,0.899163
251,0.988173,0.931514
252,1.0062,0.963629
253,1.026,0.995405
254,1.0475,1.0267
255,1.0708,1.0575
256,1.096,1.0876
257,1.1229,1.1169
258,1.1517,1.1452
259,1.1823,1.1725
260,1.2147,1.1985
261,1.2488,1.2231
262,1.2846,1.2461
263,1.3221,1.2674
264,1.3612,1.2868
265,1.4017,1.304
266,1.4435,1.319
267,1.4865,1.3315
268,1.5305,1.3413
269,1.5751,1.3484
270,1.6203,1.3526
271,1.6657,1.3539
272,1.711,1.352
273,1.756,1.3471
274,1.8002,1.3392
275,1.8435,1.3283
276,1.8855,1.3145
277,1.9258,1.298
278,1.9643,1.2789
279,2.0007,1.2576
280,2.0348,1.2342
281,2.0664,1.2091
282,2.0955,1.1825
283,2.1219,1.1547
284,2.1457,1.126
285,2.1668,1.0967
286,2.1853,1.067
287,2.2012,1.0372
288,2.2146,1.0076
289,2.2258,0.978265
290,2.2347,0.949437
291,2.2415,0.921253
292,2.2464,0.893841
293,2.2494,0.867304
294,2.2509,0.841728
295,2.2508,0.817178
296,2.2493,0.793705
297,2.2466,0.771347
298,2.2427,0.750129
299,2.2378,0.730068
300,2.232,0.711174
301,2.2253,0.693449
302,2.2179,0.676894
303,2.2099,0.661503
304,2.2013,0.647271
305,2.1921,0.63419
306,2.1826,0.622255
307,2.1726,0.611457
308,2.1623,0.601792
309,2.1517,0.593255
310,2.1409,0.585844
311,2.1299,0.579559
312,2.1188,0.574401
313,2.1076,0.570375
314,2.0964,0.567486
315,2.0852,0.565742
316,2.0741,0.565155
317,2.0632,0.565733
318,2.0525,0.567489
319,2.0421,0.570433
320,2.032,0.574574
321,2.0224,0.57992
322,2.0134,0.586473
323,2.005,0.594228
324,1.9974,0.603175
325,1.9907,0.613289
326,1.985,0.624534
327,1.9805,0.636857
328,1.9773,0.650187
329,1.9756,0.66443
330,1.9754,0.679467
331,1.977,0.695152
332,1.9805,0.711314
333,1.986,0.72775
334,1.9935,0.744234
335,2.0032,0.760511
336,2.015,0.776311
337,2.029,0.791345
338,2.045,0.80532
339,2.0631,0.817944
340,2.0829,0.828939
341,2.1043,0.838049
342,2.1271,0.845052
343,2.1509,0.84977
344,2.1754,0.852078
345,2.2002,0.851911
346,2.2251,0.849266
347,2.2496,0.844204
348,2.2735,0.836845
349,2.2964,0.827364
350,2.3181,0.815982
351,2.3385,0.80295
352,2.3573,0.788542
353,2.3745,0.773035
354,2.3901,0.756698
355,2.4042,0.739777
356,2.4168,0.722479
357,2.4281,0.704965
358,2.4382,0.687339
359,2.4472,0.669645
360,2.4552,0.651873
361,2.4624,0.633976
362,2.4686,0.615892
363,2.474,0.597574
364,2.4783,0.57902
365,2.4814,0.560292
366,2.4833,0.541511
367,2.4838,0.522846
368,2.4831,0.504489
369,2.4811,0.486624
370,2.4779,0.469409
371,2.4737,0.452966
372,2.4686,0.437375
373,2.4628,0.422681
374,2.4564,0.408897
375,2.4496,0.396014
376,2.4423,0.384009
377,2.4349,0.372848
378,2.4272,0.362489
379,2.4193,0.352893
380,2.4114,0.344014
381,2.4035,0.335812
382,2.3956,0.328247
383,2.3877,0.32128
384,2.3798,0.314877
385,2.3721,0.309003
386,2.3644,0.303629
387,2.3568,0.298727
388,2.3493,0.294268
389,2.342,0.290231
390,2.3348,0.28659
391,2.3278,0.283327
392,2.3208,0.28042
393,2.3141,0.277853
394,2.3075,0.275607
395,2.3011,0.273666
396,2.2948,0.272017
397,2.2887,0.270643
398,2.2828,0.269532
399,2.277,0.268671
400,2.2714,0.268048
401,2.266,0.26765
402,2.2608,0.267467
403,2.2558,0.267487
404,2.251,0.267701
405,2.2463,0.268097
406,2.2419,0.268667
407,2.2376,0.2694
408,2.2335,0.270286
409,2.2297,0.271318
410,2.226,0.272484
411,2.2225,0.273777
412,2.2192,0.275188
413,2.2161,0.276707
414,2.2133,0.278326
415,2.2106,0.280036
416,2.2081,0.281829
417,2.2058,0.283696
418,2.2037,0.285628
419,2.2019,0.287617
420,2.2002,0.289654
421,2.1987,0.29173
422,2.1975,0.293838
423,2.1964,0.295967
424,2.1955,0.29811
425,2.1949,0.300259
426,2.1944,0.302403
427,2.1941,0.304535
428,2.194,0.306646
429,2.1941,0.308728
430,2.1944,0.310771
431,2.1949,0.312767
432,2.1956,0.314707
433,2.1964,0.316584
434,2.1974,0.318389
435,2.1986,0.320113
436,2.1999,0.321749
437,2.2014,0.323288
438,2.203,0.324725
439,2.2048,0.32605
440,2.2067,0.327258
441,2.2087,0.328341
442,2.2108,0.329295
443,2.2131,0.330112
444,2.2154,0.33079
445,2.2179,0.331322
446,2.2204,0.331705
447,2.223,0.331936
448,2.2257,0.332012
449,2.2284,0.331932
450,2.2311,0.331695
451,2.2339,0.3313
452,2.2367,0.330749
453,2.2395,0.330042
454,2.2423,0.329182
455,2.2451,0.328171
456,2.2479,0.327014
457,2.2506,0.325715
458,2.2533,0.324279
459,2.2559,0.322712
460,2.2585,0.321021
461,2.261,0.319214
462,2.2635,0.317297
463,2.2659,0.315279
464,2.2682,0.31317
465,2.2704,0.310977
466,2.2725,0.30871
467,2.2745,0.306379
468,2.2765,0.303993
469,2.2783,0.301562
470,2.2801,0.299095
471,2.2818,0.296601
472,2.2833,0.294089
473,2.2849,0.291567
474,2.2863,0.289044
475,2.2876,0.286526
476,2.2889,0.28402
477,2.2902,0.281532
478,2.2914,0.279065
479,2.2925,0.276623
480,2.2936,0.274209
481,2.2947,0.271823
482,2.2958,0.269464
483,2.2969,0.267132
484,2.298,0.264822
485,2.2991,0.262529
486,2.3002,0.260247
487,2.3014,0.257968
488,2.3026,0.255683
489,2.3038,0.253382
490,2.3051,0.251053
491,2.3065,0.248684
492,2.3078,0.246262
493,2.3093,0.243775
494,2.3107,0.241208
495,2.3122,0.238551
496,2.3138,0.235791
497,2.3153,0.232917
498,2.3169,0.22992
499,2.3184,0.226793
500,2.3199,0.22353
501,2.3214,0.220127
502,2.3228,0.216585
503,2.3242,0.212905
504,2.3254,0.209089
505,2.3265,0.205145
506,2.3276,0.20108
507,2.3284,0.196904
508,2.3292,0.19263
509,2.3298,0.18827
510,2.3302,0.183838
511,2.3304,0.17935
512,2.3305,0.17482
513,2.3303,0.170265
514,2.33,0.165699
515,2.3295,0.161138
516,2.3289,0.156596
517,2.328,0.152086
518,2.327,0.147622
519,2.3258,0.143215
520,2.3245,0.138877
521,2.323,0.134616
522,2.3213,0.130442
523,2.3196,0.126363
524,2.3177,0.122384
525,2.3157,0.118511
526,2.3135,0.11475
527,2.3113,0.111103
528,2.309,0.107575
529,2.3066,0.104166
530,2.3042,0.100879
531,2.3016,0.097713
532,2.2991,0.094671
533,2.2964,0.091751
534,2.2938,0.088952
535,2.2911,0.086275
536,2.2883,0.083716
537,2.2856,0.081276
538,2.2828,0.07895
539,2.28,0.076739
540,2.2773,0.074638
541,2.2745,0.072646
542,2.2717,0.070759
543,2.2689,0.068976
544,2.2662,0.067292
545,2.2634,0.065706
546,2.2607,0.064214
547,2.258,0.062813
548,2.2553,0.0615
549,2.2527,0.060272
550,2.2501,0.059125
551,2.2475,0.058057
552,2.245,0.057064
553,2.2425,0.056143
554,2.24,0.055291
555,2.2376,0.054506
556,2.2352,0.053783
557,2.2329,0.05312
558,2.2306,0.052514
559,2.2284,0.051962
560,2.2262,0.051461
561,2.224,0.051007
562,2.2219,0.050599
563,2.2199,0.050234
564,2.2179,0.049908
565,2.2159,0.049619
566,2.214,0.049365
567,2.2121,0.049142
568,2.2103,0.048949
569,2.2086,0.048783
570,2.2069,0.048641
571,2.2052,0.048521
572,2.2036,0.048421
573,2.202,0.048339
574,2.2005,0.048272
575,2.1991,0.048219
576,2.1976,0.048178
577,2.1962,0.048146
578,2.1949,0.048122
579,2.1936,0.048104
580,2.1924,0.048091
581,2.1912,0.04808
582,2.19,0.048071
583,2.1888,0.048061
584,2.1878,0.04805
585,2.1867,0.048036
586,2.1857,0.048018
587,2.1847,0.047995
588,2.1837,0.047965
589,2.1828,0.047928
590,2.1819,0.047883
591,2.181,0.047829
592,2.1802,0.047764
593,2.1794,0.047689
594,2.1786,0.047603
595,2.1779,0.047504
596,2.1771,0.047393
597,2.1764,0.04727
598,2.1757,0.047133
599,2.175,0.046982
600,2.1744,0.046817
601,2.1737,0.046638
602,2.1731,0.046445
603,2.1725,0.046237
604,2.1719,0.046014
605,2.1713,0.045777
606,2.1708,0.045525
607,2.1702,0.045259
608,2.1697,0.044978
609,2.1691,0.044683
610,2.1686,0.044374
611,2.1681,0.044051
612,2.1675,0.043714
613,2.167,0.043363
614,2.1665,0.043
615,2.166,0.042624
616,2.1655,0.042235
617,2.165,0.041834
618,2.1645,0.041421
619,2.164,0.040997
620,2.1635,0.040562
621,2.163,0.040116
622,2.1625,0.03966
623,2.162,0.039195
624,2.1614,0.03872
625,2.1609,0.038237
626,2.1604,0.037746
627,2.1599,0.037247
628,2.1594,0.03674
629,2.1589,0.036227
630,2.1583,0.035708
631,2.1578,0.035182
632,2.1572,0.034651
633,2.1567,0.034116
634,2.1561,0.033576
635,2.1556,0.033032
636,2.155,0.032484
637,2.1545,0.031934
638,2.1539,0.031381
639,2.1533,0.030825
640,2.1527,0.030268
641,2.1521,0.02971
642,2.1515,0.029151
643,2.1509,0.028591
644,2.1503,0.028031
645,2.1497,0.027472
646,2.1491,0.026913
647,2.1484,0.026355
648,2.1478,0.025799
649,2.1472,0.025244
650,2.1465,0.024691
651,2.1459,0.024141
652,2.1452,0.023593
653,2.1445,0.023049
654,2.1439,0.022507
655,2.1432,0.021969
656,2.1425,0.021435
657,2.1418,0.020905
658,2.1411,0.020379
659,2.1404,0.019858
660,2.1397,0.019341
661,2.139,0.018829
662,2.1383,0.018322
663,2.1376,0.017821
664,2.1369,0.017325
665,2.1361,0.016834
666,2.1354,0.01635
667,2.1347,0.015871
668,2.1339,0.015398
669,2.1332,0.014932
670,2.1325,0.014472
671,2.1317,0.014018
672,2.131,0.01357
673,2.1302,0.01313
674,2.1295,0.012695
675,2.1287,0.012268
676,2.128,0.011847
677,2.1272,0.011434
678,2.1264,0.011027
679,2.1257,0.010627
680,2.1249,0.010234
681,2.1242,0.0098482
682,2.1234,0.0094694
683,2.1226,0.0090976
684,2.1219,0.0087329
685,2.1211,0.0083754
686,2.1203,0.0080249
687,2.1196,0.0076815
688,2.1188,0.0073452
689,2.118,0.007016
690,2.1173,0.0066938
691,2.1165,0.0063787
692,2.1158,0.0060706
693,2.115,0.0057695
694,2.1142,0.0054754
695,2.1135,0.0051881
696,2.1127,0.0049078
697,2.112,0.0046343
698,2.1112,0.0043676
699,2.1104,0.0041077
700,2.1097,0.0038545
701,2.1089,0.0036079
702,2.1082,0.0033679
703,2.1074,0.0031345
704,2.1067,0.0029075
705,2.1059,0.002687
706,2.1052,0.0024728
707,2.1045,0.0022649
708,2.1037,0.0020633
709,2.103,0.0018678
710,2.1023,0.0016784
711,2.1015,0.001495
712,2.1008,0.0013176
713,2.1001,0.001146
714,2.0994,0.00098026
715,2.0986,0.00082025
716,2.0979,0.0006659
717,2.0972,0.00051713
718,2.0965,0.00037387
719,2.0958,0.00023604
720,2.0951,0.00010356
721,2.0944,0
722,2.0937,0
723,2.093,0
724,2.0923,0
725,2.0916,0
726,2.0909,0
727,2.0903,0
728,2.0896,0
729,2.0889,0
730,2.0883,0
731,2.0876,0
732,2.0869,0
733,2.0863,0
734,2.0856,0
735,2.085,0
736,2.0843,0
737,2.0837,0
738,2.0831,0
739,2.0824,0
740,2.0818,0
741,2.0812,0
742,2.0806,0
743,2.0799,0
744,2.0793,0
745,2.0787,0
746,2.0781,0
747,2.0775,0
748,2.0769,0
749,2.0763,0
750,2.0758,0
751,2.0752,0
752,2.0746,0
753,2.074,0
754,2.0735,0
755,2.0729,0
756,2.0723,0
757,2.0718,0
758,2.0712,0
759,2.0707,0
760,2.0707,0
770,2.0707,0
780,2.0707,0
790,2.0707,0
800,2.0707,0
810,2.0707,0
820,2.0707,0
830,2.0707,0
840,2.0707,0
850,2.0707,0
860,2.0707,0
870,2.0707,0
880,2.0707,0
890,2.0707,0
900,2.0707,0
910,2.0707,0
920,2.0707,0
930,2.0707,0
940,2.0707,0
950,2.0707,0
960,2.0707,0
970,2.0707,0
980,2.0707,0
990,2.0707,0
1000,2.0707,0
1010,2.0707,0
1020,2.0707,0
1030,2.0707,0
1040,2.0707,0
1050,2.0707,0
1060,2.0707,0
1070,2.0707,0
1080,2.0707,0
1090,2.0707,0
1100,2.0707,0
1110,2.0707,0
1120,2.0707,0
1130,2.0707,0
1140,2.0707,0
1150,2.0707,0
1160,2.0707,0
1170,2.0707,0
1180,2.0707,0
1190,2.0707,0
1200,2.0707,0
1210,2.0707,0
1220,2.0707,0
1230,2.0707,0
1240,2.0707,0
1250,2.0707,0
1260,2.0707,0
1270,2.0707,0
1280,2.0707,0
1290,2.0707,0
1300,2.0707,0
