Wavelength (nm),Pk14eVextrap_n,Pk14eVextrap_k
280,2.12548356249999,1.0767031875
281,2.1311391875,1.0767750625
282,2.13621606249999,1.07700693749999
283,2.14071418749999,1.07739881249999
284,2.14626756249999,1.07906081249999
285,2.152198625,1.08054912499999
286,2.158737375,1.08130287499999
287,2.16550187499999,1.0809501875
288,2.17213518749999,1.08015731249999
289,2.17671706249999,1.07967043749999
290,2.182122,1.07959533333333
291,2.18834999999999,1.07993199999999
292,2.19376375,1.07944762499999
293,2.19923199999999,1.07943275
294,2.20478199999999,1.08012212499999
295,2.2112145,1.080073
296,2.217762625,1.07975062499999
297,2.22389074999999,1.07907375
298,2.2304805,1.07826299999999
299,2.237378,1.077363
300,2.243183,1.07463862499999
301,2.2481225,1.07261975
302,2.25176375,1.071659125
303,2.257639,1.0717075
304,2.26398825,1.07153762499999
305,2.26999949999999,1.06948574999999
306,2.27535974999999,1.06834249999999
307,2.28028599999999,1.06780499999999
308,2.28823466666666,1.06616833333333
309,2.29479275,1.0641009375
310,2.29996024999999,1.06160281249999
311,2.30585225,1.05902312499999
312,2.31123168749999,1.05661981249999
313,2.31522731249999,1.05464918749999
314,2.3206719375,1.0528964375
315,2.32663275,1.0511375
316,2.33165025,1.04848249999999
317,2.33669212499999,1.045776875
318,2.34175837499999,1.043020625
319,2.34574124999999,1.04070649999999
320,2.34995962499999,1.03868243749999
321,2.355008375,1.0372205625
322,2.3603835,1.0351094375
323,2.36590059999999,1.03259239999999
324,2.3714366,1.0289264
325,2.37582074999999,1.02554374999999
326,2.37943699999999,1.02235
327,2.38389137499999,1.01959375
328,2.38756324999999,1.01669475
329,2.390061375,1.013581625
330,2.3936245,1.01256049999999
331,2.397725125,1.01172712499999
332,2.40291075,1.00955275
333,2.40765724999999,1.007117
334,2.41211099999999,1.004507
335,2.417064125,1.00200387499999
336,2.42182975,0.998766999999999
337,2.42631412499999,0.994429499999999
338,2.42913049999999,0.9908055
339,2.43165106666666,0.987584466666666
340,2.43465639999999,0.985261799999999
341,2.43795068749999,0.983209187499999
342,2.44141775,0.981238687499999
343,2.44532524999999,0.978965562499999
344,2.44909587499999,0.976477749999999
345,2.45272962499999,0.973775249999999
346,2.45614849999999,0.971244312499999
347,2.45964756249999,0.968726812499999
348,2.4633894375,0.9661961875
349,2.46673799999999,0.963137062499999
350,2.46985468749999,0.9599661875
351,2.47240156249999,0.9578280625
352,2.475465,0.955594
353,2.479045,0.953264
354,2.481917375,0.950661749999999
355,2.4848294,0.948224399999999
356,2.48801739999999,0.946242399999999
357,2.49166899999999,0.944131999999999
358,2.49534825,0.941789374999999
359,2.49867449999999,0.93864625
360,2.501407125,0.935841
361,2.503744,0.933261
362,2.506434625,0.931490999999999
363,2.50939825,0.929625499999999
364,2.512771375,0.927616749999999
365,2.515761,0.925374
366,2.5187625,0.92319675
367,2.52219499999999,0.921515499999999
368,2.52575349999999,0.9190325
369,2.529396,0.916015
370,2.53169475,0.913542499999999
371,2.53447079999999,0.911177933333333
372,2.53796279999999,0.908975266666666
373,2.54055468749999,0.906235
374,2.54302087499999,0.90384375
375,2.545427125,0.902406249999999
376,2.5485486875,0.900652
377,2.55191625,0.898740812499999
378,2.55473875,0.8966389375
379,2.55773749999999,0.8948301875
380,2.5609125,0.8933145625
381,2.56475518749999,0.891465375
382,2.56863062499999,0.889261499999999
383,2.57240937499999,0.8863165
384,2.57538749999999,0.8833588125
385,2.57800512499999,0.880479312499999
386,2.58046637499999,0.8783524375
387,2.58321566666666,0.876352999999999
388,2.586253,0.874480999999999
389,2.589466125,0.872744749999999
390,2.5927895,0.871011749999999
391,2.59627825,0.869283625
392,2.6002355,0.867348
393,2.604302,0.865178375
394,2.608337,0.862280249999999
395,2.611979,0.859318
396,2.615359,0.856312999999999
397,2.6187415,0.853293
398,2.62183475,0.850164499999999
399,2.624494125,0.84687325
400,2.626813,0.8445485
401,2.62934813333333,0.842526266666666
402,2.63308879999999,0.8407476
403,2.63694974999999,0.838440375
404,2.64083531249999,0.8358698125
405,2.6444784375,0.832967937499999
406,2.6480425,0.830028249999999
407,2.6515275,0.827050749999999
408,2.6550051875,0.8240040625
409,2.658461625,0.820885375
410,2.66187037499999,0.817616624999999
411,2.665105875,0.8142433125
412,2.66823506249999,0.810833437499999
413,2.6710756875,0.8074978125
414,2.67388037499999,0.804335
415,2.67664912499999,0.801345
416,2.6796805625,0.79853275
417,2.68293179999999,0.795622599999999
418,2.6866278,0.792437933333333
419,2.69011149999999,0.788960499999999
420,2.69345049999999,0.785401
421,2.69642299999999,0.781806
422,2.69946749999999,0.778310749999999
423,2.70256,0.774881999999999
424,2.70560499999999,0.771030749999999
425,2.70841799999999,0.767249999999999
426,2.71088299999999,0.763575
427,2.7136835,0.760317499999999
428,2.71665,0.757016374999999
429,2.719945,0.75312325
430,2.722703,0.749050125
431,2.72510299999999,0.744856999999999
432,2.72755166666666,0.741268333333333
433,2.73026599999999,0.737738062499999
434,2.733246,0.734266187499999
435,2.736089875,0.7303409375
436,2.7388651875,0.7264016875
437,2.74151581249999,0.7225473125
438,2.744350625,0.718572187499999
439,2.74723918749999,0.714494562499999
440,2.74990106249999,0.7099601875
441,2.752302625,0.705450812499999
442,2.754443875,0.700966437499999
443,2.75649793749999,0.696735187499999
444,2.75862579999999,0.6924706
445,2.76094846666666,0.6880626
446,2.76322799999999,0.6836735
447,2.76541175,0.67923275
448,2.7672555,0.674566499999999
449,2.76884387499999,0.670184874999999
450,2.77026199999999,0.665992999999999
451,2.77219887499999,0.662206749999999
452,2.77429324999999,0.65819375
453,2.77662387499999,0.653840625
454,2.778601,0.649136
455,2.78041675,0.64437025
456,2.7819405,0.639711499999999
457,2.78344175,0.63513525
458,2.78492799999999,0.630614
459,2.78658466666666,0.625759999999999
460,2.7881801875,0.620937375
461,2.78971456249999,0.616146124999999
462,2.79097443749999,0.611147312499999
463,2.7920811875,0.606127874999999
464,2.79290181249999,0.601114124999999
465,2.7934879375,0.596273624999999
466,2.7939716875,0.591546124999999
467,2.79443856249999,0.587167374999999
468,2.79503825,0.582819874999999
469,2.79577074999999,0.578503625
470,2.7965094375,0.573956187499999
471,2.79718139999999,0.569263399999999
472,2.79769606666666,0.564291399999999
473,2.79802899999999,0.559637
474,2.79829474999999,0.555080875
475,2.7984735,0.55060025
476,2.798612125,0.546162
477,2.79872399999999,0.541752
478,2.79877025,0.5373695
479,2.79877525,0.532993999999999
480,2.79871837499999,0.528629
481,2.79855599999999,0.524295999999999
482,2.79833762499999,0.51999125
483,2.79800074999999,0.5157675
484,2.79760639999999,0.5114864
485,2.79718187499999,0.507203999999999
486,2.79683062499999,0.503253999999999
487,2.79647999999999,0.499284625
488,2.79613,0.495295874999999
489,2.79566524999999,0.491299812499999
490,2.79514968749999,0.487330499999999
491,2.79454531249999,0.4834255
492,2.793895875,0.4796075625
493,2.793227125,0.475838687499999
494,2.792558375,0.472175562499999
495,2.79188899999999,0.468405666666666
496,2.79121899999999,0.464529
497,2.79053649999999,0.460840874999999
498,2.7897875,0.457171999999999
499,2.78893874999999,0.453531999999999
500,2.7880335,0.450033499999999
501,2.78712649999999,0.446584874999999
502,2.78626899999999,0.44319425
503,2.78536724999999,0.439763125
504,2.78443599999999,0.436304999999999
505,2.783254125,0.432989375
506,2.782077,0.429839749999999
507,2.780907,0.426939124999999
508,2.78002606666666,0.423989933333333
509,2.77928993749999,0.420973874999999
510,2.7787230625,0.417830124999999
511,2.7779146875,0.41451925
512,2.77696962499999,0.411159124999999
513,2.775725875,0.408000374999999
514,2.77449712499999,0.4049875625
515,2.773283375,0.4021206875
516,2.7721675,0.3993156875
517,2.77105256249999,0.3965239375
518,2.76991443749999,0.393747062499999
519,2.76870126666666,0.390951666666666
520,2.76750287499999,0.388209999999999
521,2.76649224999999,0.385714999999999
522,2.765586625,0.383157374999999
523,2.76475099999999,0.380558
524,2.76383037499999,0.3777455
525,2.7628095,0.37493575
526,2.76163825,0.372130124999999
527,2.760359,0.369491999999999
528,2.75904253333333,0.366901533333333
529,2.7576852,0.364334199999999
530,2.75646075,0.3619588125
531,2.75530593749999,0.359666375
532,2.75426531249999,0.357380125
533,2.75325124999999,0.3550429375
534,2.75226375,0.3526548125
535,2.7511845625,0.3501885
536,2.75004925,0.347723999999999
537,2.74880674999999,0.345284
538,2.74748549999999,0.3429380625
539,2.74611779999999,0.340637933333333
540,2.7446358,0.338387266666666
541,2.743281375,0.336343249999999
542,2.74201199999999,0.334436999999999
543,2.74096512499999,0.332552624999999
544,2.73995949999999,0.330600249999999
545,2.73901575,0.328545874999999
546,2.737972,0.326390999999999
547,2.73687024999999,0.32422125
548,2.7356365,0.3220925
549,2.73436524999999,0.320050749999999
550,2.73306899999999,0.318066999999999
551,2.73170633333333,0.316092333333333
552,2.73042624999999,0.31423
553,2.72922874999999,0.312479999999999
554,2.72812856249999,0.3107435
555,2.72705399999999,0.308988062499999
556,2.726014,0.3071849375
557,2.7249298125,0.3053529375
558,2.72381943749999,0.3035144375
559,2.72264381249999,0.301728812499999
560,2.72144033333333,0.299936666666666
561,2.720209,0.298138
562,2.719124625,0.296466124999999
563,2.71804175,0.294769749999999
564,2.716961125,0.293036624999999
565,2.715799,0.2912945
566,2.71459612499999,0.289569875
567,2.71331174999999,0.287924249999999
568,2.71201574999999,0.286374249999999
569,2.710712,0.284887999999999
570,2.70938599999999,0.283467333333333
571,2.7081764375,0.2821535625
572,2.7070833125,0.2809466875
573,2.70618874999999,0.27973025
574,2.7053588125,0.2784574375
575,2.7046281875,0.2770555625
576,2.70382668749999,0.2755040625
577,2.702973,0.2738876875
578,2.701923,0.2722645625
579,2.70077666666666,0.270685333333333
580,2.69953399999999,0.26915
581,2.69845337499999,0.267873124999999
582,2.69742499999999,0.266607999999999
583,2.69647499999999,0.265360499999999
584,2.6955765,0.264069499999999
585,2.694691375,0.262760125
586,2.69380825,0.261420749999999
587,2.69288419999999,0.260021799999999
588,2.6919393125,0.25859175
589,2.69105243749999,0.257239249999999
590,2.69016712499999,0.255877062499999
591,2.68928337499999,0.2545051875
592,2.68838274999999,0.253105187499999
593,2.687466375,0.251695124999999
594,2.686517625,0.250268875
595,2.68551943749999,0.248835625
596,2.6844814,0.2473932
597,2.6832754,0.245895199999999
598,2.682051625,0.244529124999999
599,2.680816,0.243250999999999
600,2.679575375,0.242187874999999
601,2.67840475,0.2411895
602,2.677339125,0.240288249999999
603,2.6764475,0.239371
604,2.67560993333333,0.238400666666666
605,2.67481459999999,0.237234
606,2.67399981249999,0.236019937499999
607,2.67316356249999,0.2347829375
608,2.6722091875,0.233522312499999
609,2.67120418749999,0.2322948125
610,2.6701485625,0.231100437499999
611,2.669051875,0.229989312499999
612,2.66794837499999,0.2289189375
613,2.666839625,0.227922062499999
614,2.66571366666666,0.226951933333333
615,2.664610125,0.226016374999999
616,2.66362575,0.225173249999999
617,2.66269012499999,0.224336124999999
618,2.66178699999999,0.223503
619,2.660943875,0.222644249999999
620,2.66011325,0.221765749999999
621,2.659301375,0.220857625
622,2.65843073333333,0.219842933333333
623,2.65753368749999,0.218812124999999
624,2.6566093125,0.217805875
625,2.65560881249999,0.2168438125
626,2.65457024999999,0.215915499999999
627,2.65348274999999,0.215120499999999
628,2.65242368749999,0.214403312499999
629,2.65139306249999,0.2137639375
630,2.650411,0.213183399999999
631,2.64951675,0.2126425
632,2.64874612499999,0.212151249999999
633,2.64810049999999,0.2116425
634,2.64751249999999,0.211109999999999
635,2.64702999999999,0.210499999999999
636,2.64658237499999,0.209792124999999
637,2.64615799999999,0.209019
638,2.64564933333333,0.208032999999999
639,2.6451009375,0.207032812499999
640,2.64451281249999,0.206018437499999
641,2.64379924999999,0.20497875
642,2.64302618749999,0.203951437499999
643,2.6421468125,0.2029595625
644,2.64114193333333,0.2020292
645,2.64009675,0.201180999999999
646,2.63910549999999,0.200556
647,2.6382245,0.200022124999999
648,2.637417,0.199549
649,2.63682887499999,0.199037749999999
650,2.63627874999999,0.198440499999999
651,2.635785625,0.197714249999999
652,2.63511046666666,0.196798866666666
653,2.63432456249999,0.195880312499999
654,2.6333864375,0.1950646875
655,2.63236999999999,0.1944870625
656,2.6313491875,0.194045812499999
657,2.6305910625,0.193913937499999
658,2.63006,0.193760666666666
659,2.62975599999999,0.193586
660,2.62979724999999,0.193006624999999
661,2.62976449999999,0.192198499999999
662,2.62962074999999,0.19104725
663,2.6290355,0.189757999999999
664,2.628238375,0.18849275
665,2.62703525,0.1874615
666,2.625732,0.1867878
667,2.6244108125,0.186394
668,2.6235289375,0.186374
669,2.6228933125,0.186348375
670,2.62250393749999,0.186317125
671,2.622376125,0.1859635625
672,2.6222426,0.185453
673,2.62202793333333,0.184659666666666
674,2.62162399999999,0.183804999999999
675,2.62112762499999,0.182953
676,2.62045074999999,0.182173
677,2.619743875,0.181506625
678,2.61901699999999,0.180915999999999
679,2.61831433333333,0.180422666666666
680,2.6176889375,0.179973812499999
681,2.6171408125,0.179569437499999
682,2.6167051875,0.179152687499999
683,2.61631337499999,0.178704562499999
684,2.615994625,0.178186437499999
685,2.6156964375,0.177537937499999
686,2.61538899999999,0.176802333333333
687,2.61491899999999,0.175785666666666
688,2.614215375,0.174767375
689,2.613356,0.173748
690,2.612067875,0.17302675
691,2.61070475,0.172563749999999
692,2.609229125,0.172488124999999
693,2.60804066666666,0.173037266666666
694,2.6071991875,0.173792
695,2.60699981249999,0.174661999999999
696,2.60735912499999,0.175262499999999
697,2.60798987499999,0.1756585625
698,2.60890862499999,0.1752541875
699,2.60962033333333,0.174445666666666
700,2.610125,0.173232999999999
701,2.60990062499999,0.171924874999999
702,2.609446,0.170760749999999
703,2.608646,0.169812624999999
704,2.60778733333333,0.169371266666666
705,2.60706012499999,0.169163
706,2.606673875,0.169202999999999
707,2.6066398125,0.1691975
708,2.60678725,0.1691298125
709,2.60720974999999,0.168677937499999
710,2.60757899999999,0.167964666666666
711,2.607895,0.166989999999999
712,2.60786374999999,0.165858124999999
713,2.6076945,0.164734749999999
714,2.60731825,0.163624124999999
715,2.606778,0.1626845
716,2.60618553333333,0.1618186
717,2.6055482,0.161076599999999
718,2.604979875,0.160455874999999
719,2.6044491875,0.15989275
720,2.6039910625,0.15938025
721,2.60356418749999,0.158869624999999
722,2.6031685625,0.158360875
723,2.6027846,0.1578054
724,2.60241774999999,0.157245999999999
725,2.60207462499999,0.1566885
726,2.60171599999999,0.156094499999999
727,2.60133239999999,0.155478933333333
728,2.60086439999999,0.154813599999999
729,2.60035256249999,0.1542093125
730,2.59981506249999,0.153642
731,2.5992156875,0.153172
732,2.59861568749999,0.152783562499999
733,2.5980150625,0.152476687499999
734,2.59747499999999,0.1522864
735,2.59701324999999,0.152143
736,2.596658875,0.1520505
737,2.5964305,0.151965999999999
738,2.5962626,0.151871333333333
739,2.5962106,0.151728
740,2.59624356249999,0.151516125
741,2.59631987499999,0.1512591875
742,2.59645862499999,0.150861062499999
743,2.5965920625,0.150360437499999
744,2.59672018749999,0.149757312499999
745,2.59668559999999,0.148915799999999
746,2.59650349999999,0.148058749999999
747,2.59612724999999,0.147218124999999
748,2.59550549999999,0.146545499999999
749,2.59477993333333,0.145998866666666
750,2.59388459999999,0.1457882
751,2.59318418749999,0.145974374999999
752,2.59262556249999,0.146357062499999
753,2.5925911875,0.1469776875
754,2.5928765,0.147536124999999
755,2.59348149999999,0.148032374999999
756,2.59459799999999,0.148084999999999
757,2.59576725,0.147790499999999
758,2.596930375,0.147049249999999
759,2.59778299999999,0.145882499999999
760,2.59845473333333,0.144550266666666
761,2.59871339999999,0.142981599999999
762,2.59860593749999,0.1415646875
763,2.59831343749999,0.140250375
764,2.59776781249999,0.139274124999999
765,2.59721033333333,0.138454666666666
766,2.59664099999999,0.137791999999999
767,2.59624787499999,0.137405749999999
768,2.5959345,0.137068999999999
769,2.59574075,0.136806499999999
770,2.59571213333333,0.136543866666666
771,2.5957781875,0.136267562499999
772,2.5959688125,0.1359594375
773,2.59625875,0.135562937499999
774,2.59659956249999,0.135109687499999
775,2.59701518749999,0.134486562499999
776,2.59743266666666,0.133714333333333
777,2.597852,0.132792999999999
778,2.59806012499999,0.131739875
779,2.59816774999999,0.13066975
780,2.598124625,0.129574124999999
781,2.59787759999999,0.128506999999999
782,2.59754056249999,0.1275379375
783,2.59711243749999,0.126781062499999
784,2.59671756249999,0.126225874999999
785,2.59635419999999,0.125773799999999
786,2.5961462,0.125471799999999
787,2.5960885,0.125223499999999
788,2.596131,0.125011
789,2.59641225,0.124759124999999
790,2.5967826,0.124442666666666
791,2.59728659999999,0.124029333333333
792,2.5978730625,0.123476125
793,2.5984881875,0.1228449375
794,2.59914881249999,0.1220680625
795,2.59984073333333,0.121078066666666
796,2.60051699999999,0.119958624999999
797,2.601077,0.11868675
798,2.60149,0.117303125
799,2.601805,0.115845
800,2.60182299999999,0.114255666666666
801,2.6017035625,0.11277475
802,2.6014466875,0.11140225
803,2.601004,0.110198199999999
804,2.60057124999999,0.109176999999999
805,2.60018437499999,0.108401999999999
806,2.599992,0.107783999999999
807,2.5999094,0.107201933333333
808,2.6000714,0.106606599999999
809,2.6004153125,0.105932749999999
810,2.600851875,0.105194687499999
811,2.60142062499999,0.1041815625
812,2.601967,0.102967
813,2.602491,0.101551
814,2.602789125,0.100026625
815,2.60299525,0.0984707499999999
