Wavelength (nm),Pk14eVextrap_n,Pk14eVextrap_k
816,2.603063375,0.0968676249999999
817,2.60295219999999,0.0952083333333333
818,2.6027605,0.0936034999999999
819,2.60248549999999,0.0921585
820,2.60219256249999,0.0904951541666665
821,2.60189219999999,0.0889062916666668
822,2.6015942,0.087317429166667
823,2.601332875,0.0857285666666673
824,2.601096,0.0841397041666677
825,2.60089799999999,0.0825508416666681
826,2.60072868749999,0.0809619791666684
827,2.60058806249999,0.0793731166666687
828,2.6004766875,0.0777842541666689
829,2.6003698,0.0761953916666692
830,2.6002658,0.0746065291666696
831,2.60014699999999,0.07301766666667
832,2.60000737499999,0.0714288041666703
833,2.59979924999999,0.0698399416666705
834,2.599466,0.0682510791666708
835,2.59902912499999,0.0666622166666711
836,2.598410375,0.0650733541666715
837,2.59764966666666,0.0634844916666719
838,2.596747,0.0618956291666721
839,2.595706375,0.0603067666666724
840,2.59462349999999,0.0587179041666727
841,2.59347724999999,0.057129041666673
842,2.59229066666666,0.0555401791666732
843,2.591142875,0.0539513166666735
844,2.590109125,0.052362454166674
845,2.58910879999999,0.0507735916666743
846,2.58815499999999,0.0491847291666746
847,2.58733,0.0475958666666748
848,2.586533875,0.0460070041666751
849,2.585757,0.0444181416666754
850,2.58489499999999,0.0428292791666758
851,2.5840261875,0.0412404166666762
852,2.5831505625,0.0396515541666764
853,2.582148,0.0380626916666767
854,2.58112699999999,0.036473829166677
855,2.58009949999999,0.0348849666666773
856,2.579034,0.0332961041666776
857,2.57794253333333,0.0317072416666779
858,2.5767852,0.0301183791666783
859,2.57568768749999,0.0285295166666786
860,2.57461173333333,0.0269406541666789
861,2.57349906666666,0.0253517916666792
862,2.572453625,0.0237629291666796
863,2.57145299999999,0.0221740666666799
864,2.570518625,0.0205852041666802
865,2.56959826666666,0.019336714792179
866,2.56869893333333,0.018100650977283
867,2.56792724999999,0.0169236289935619
868,2.5671718,0.0158063022214414
869,2.56642113333333,0.0147957159231571
870,2.56490501481481,0.0138334298192939
871,2.56319753333333,0.0129204549375742
872,2.56149005185185,0.0120942157862095
873,2.55978257037037,0.0113074893924242
874,2.55807508888888,0.0105614917528355
875,2.5563676074074,0.00988597210299699
876,2.55466012592592,0.00924277646098337
877,2.55295264444444,0.00863321699837945
878,2.55124516296296,0.00808092334215893
879,2.54953768148148,0.00755507279219051
880,2.54783019999999,0.00705699784029818
881,2.54612271851851,0.00660545186535287
882,2.54441523703703,0.00617553801331851
883,2.54280114705882,0.00576855777115674
884,2.54140497058823,0.00539938152609973
885,2.54000879411764,0.00504790169301262
886,2.53861261764705,0.00471535552324281
887,2.53790997058823,0.00441352345918667
888,2.53728438235294,0.0041261681328432
889,2.53665879411764,0.00385444252169029
890,2.53593276470588,0.00360766997006356
891,2.53510629411764,0.00337274025132444
892,2.53427982352941,0.00315071150924771
893,2.5333974117647,0.0029489547085042
894,2.53201152941176,0.00275688603662067
895,2.53062564705882,0.00257546492545266
896,2.52923976470588,0.00241051224897531
897,2.52782499999999,0.00225348501690758
898,2.52639785714285,0.00210524466176443
899,2.52497071428571,0.00197038241087525
900,2.52363311764705,0.00184200361877727
901,2.52265370588235,0.00172087547249106
902,2.52167429411764,0.00161061463306066
903,2.52069488235294,0.00150565762002344
904,2.52007217647058,0.00140668303372698
905,2.51953864705882,0.00131653587592598
906,2.51900511764705,0.00123072753440891
907,2.51846158823529,0.00114985476426506
908,2.51790305882352,0.00107615219348441
909,2.51734452941176,0.00100599900386611
910,2.516786,0.000939917343962538
911,2.51598864705882,0.000879659569400435
912,2.51519129411764,0.000822305372438264
913,2.51439394117647,0.000768309623710428
914,2.51351135294117,0.000719044067074199
915,2.51257194117647,0.00067215378410797
916,2.51163252941176,0.000628033511025631
917,2.51070311764705,0.000587754986409217
918,2.50981370588235,0.00054941955347744
919,2.50892429411764,0.000513368594971949
920,2.50803488235294,0.000480437697360364
921,2.50725677142857,0.000449096343018504
922,2.50650648571428,0.000419638873280291
923,2.50575619999999,0.000392715254188386
924,2.50503820588235,0.000367091956885359
925,2.50439555882352,0.000343022069166686
926,2.5037529117647,0.000321009883799157
927,2.50311026470588,0.000300061421923462
928,2.50256026470588,0.000280393762075611
929,2.50202055882352,0.000262397067756081
930,2.50148085294117,0.00024527054740654
931,2.50094923529411,0.000229199976225991
932,2.50042570588235,0.000214486266844562
933,2.49990217647058,0.000200484398224863
934,2.49936717647058,0.000187353031297276
935,2.49872894117647,0.000175323423650752
936,2.49809070588235,0.000163876132439382
937,2.49745247058823,0.000153146408184425
938,2.49672179411764,0.000143311266807254
939,2.49595149999999,0.000133952484756904
940,2.49518120588235,0.000125185158154711
941,2.49440270588235,0.000117144166579345
942,2.49360505882352,0.000109492856451576
943,2.4928074117647,0.000102329017575287
944,2.49200976470588,9.57548849260462E-05
945,2.49131311428571,0.00008949952725163
946,2.49062768571428,0.000083645908494848
947,2.48994225714285,0.000078271048274567
948,2.48929288235294,7.31569583652127E-05
949,2.48869758823529,6.83739288831901E-05
950,2.48810229411764,6.39795677781151E-05
951,2.48750699999999,5.97985266387981E-05
952,2.48696494117647,0.000055890282529222
953,2.48642288235294,5.22975559580935E-05
954,2.48588082352941,4.88793329515908E-05
955,2.48534388235294,4.56858815882977E-05
956,2.48481035294117,4.27485535812548E-05
957,2.48427682352941,3.99539757128418E-05
958,2.48374505882352,3.73445860934138E-05
959,2.48322035294117,3.49430971961575E-05
960,2.48269564705882,3.26583828520644E-05
961,2.48217094117647,3.05262338347841E-05
962,2.48167729411764,2.85628347839114E-05
963,2.4811914117647,2.66949612354417E-05
964,2.48070552941176,2.49527685793344E-05
965,2.48023937142857,2.33475416856635E-05
966,2.4798028,2.18204577575689E-05
967,2.47936622857142,2.03969009487368E-05
968,2.47892965714285,1.90845072552961E-05
969,2.47846352941176,1.78360369654447E-05
970,2.47799411764705,1.66728395539138E-05
971,2.47752470588235,0.000015599859374517
972,2.47699867647058,1.45791704829061E-05
973,2.47641602941176,1.36287144071121E-05
974,2.47583338235294,1.27514730022841E-05
975,2.47524017647058,1.19170074062553E-05
976,2.47455194117647,1.11403836422593E-05
977,2.47386370588235,1.04231735346479E-05
978,2.47317547058823,9.74095525008619E-06
979,2.47250844117647,9.1063709845276E-06
980,2.47185049999999,8.51999855944492E-06
981,2.47119255882352,7.96225040026359E-06
982,2.47060335294117,7.44372752115094E-06
983,2.47017452941176,6.96432475656547E-06
984,2.46974570588235,6.50833739274203E-06
985,2.46931688235294,6.08464901791824E-06
986,2.46911045714285,5.69270197925171E-06
987,2.46892874285714,5.31990932873636E-06
988,2.46874702857142,4.97371083645758E-06
989,2.46858670588235,4.65326539410824E-06
990,2.46845847058823,4.34848870440299E-06
991,2.46833023529411,4.06560769284365E-06
992,2.46820199999999,3.80362013354757E-06
993,2.46787258823529,3.55444997663786E-06
994,2.46754317647058,3.32330608524161E-06
995,2.46721376470588,3.10911218576403E-06
996,2.46673664705882,2.90540320498688E-06
997,2.46616105882352,2.71653404676628E-06
998,2.46558547058823,2.54141500001378E-06
999,2.46498976470588,2.37487283795963E-06
1000,2.46431358823529,2.22054663573348E-06
1001,2.4636374117647,2.07737416143279E-06
1002,2.46296123529411,1.94121775099076E-06
1003,2.46239605714285,1.81511681996565E-06
1004,2.46185862857142,1.69806301500957E-06
1005,2.46132119999999,1.58674848397319E-06
1006,2.46083205882352,1.48371060332802E-06
1007,2.46045558823529,1.38801072191918E-06
1008,2.46007911764705,1.2970056700885E-06
1009,2.45970264705882,1.21281275603513E-06
1010,2.45940902941176,1.13457126411094E-06
1011,2.45912461764705,1.06017022268669E-06
1012,2.45884020588235,9.9137565187047E-07
1013,2.45852638235294,9.27407661651668E-07
1014,2.45818314705882,8.66581221412563E-07
1015,2.4578399117647,8.10368735753867E-07
1016,2.45748658823529,7.58070366313139E-07
1017,2.45704247058823,7.08341831862499E-07
1018,2.45659835294117,6.62410248796587E-07
1019,2.45615423529411,6.19652635904666E-07
1020,2.45567819999999,5.78997183975262E-07
1021,2.45518848571428,5.41466192448748E-07
1022,2.45469877142857,5.0650883354291E-07
1023,2.45421288235294,4.73271069587647E-07
1024,2.45374229411764,4.42604255362195E-07
1025,2.45327170588235,4.14024162474813E-07
1026,2.45280111764705,3.86850718847395E-07
1027,2.45238558823529,3.61792667980979E-07
1028,2.45198382352941,3.38426444895467E-07
1029,2.45158205882352,3.16210876337686E-07
1030,2.45120464705882,2.9573578203517E-07
1031,2.45086376470588,2.76632267991787E-07
1032,2.45052288235294,2.58470000825584E-07
1033,2.45018199999999,2.41739669766244E-07
1034,2.44986023529411,2.26121222132197E-07
1035,2.44953847058823,2.11272722889724E-07
1036,2.44921670588235,1.97602261927758E-07
1037,2.44889977142857,1.84833101880345E-07
1038,2.44858605714285,1.72693765759439E-07
1039,2.44827234285714,1.61523544306569E-07
1040,2.44795773529411,1.51083877066951E-07
1041,2.44763508823529,1.41159410197769E-07
1042,2.44731244117647,1.32032150505992E-07
1043,2.44698979411764,1.23497006705965E-07
1044,2.44668238235294,1.15383299896209E-07
1045,2.4463815,1.0792535738069E-07
1046,2.44608061764705,1.00947294312411E-07
1047,2.44578811764705,9.43139688106515E-08
1048,2.44551517647058,8.82200360813245E-08
1049,2.44524223529411,8.2514994691935E-08
1050,2.44496929411764,7.70919500164172E-08
1051,2.44471031428571,7.2112558443971E-08
1052,2.44445288571428,6.74483003884338E-08
1053,2.44419545714285,6.301471649959E-08
1054,2.44391382352941,5.89460236647601E-08
1055,2.44359588235294,5.51326777491314E-08
1056,2.44327794117647,5.1508023774344E-08
1057,2.44295999999999,4.81834687271368E-08
1058,2.44254117647058,4.50658019356389E-08
1059,2.44212235294117,4.21024853532094E-08
1060,2.44170352941176,3.93859700716197E-08
1061,2.44123476470588,3.68370685689557E-08
1062,2.44073270588235,3.44144255510776E-08
1063,2.44023064705882,3.2194743467212E-08
1064,2.43972976470588,3.01108463599054E-08
1065,2.43923358823529,2.81302285811454E-08
1066,2.4387374117647,2.63165120941357E-08
1067,2.43824123529411,2.46127876573045E-08
1068,2.43786862857142,2.29935455189869E-08
1069,2.43752691428571,2.15115461285505E-08
1070,2.4371852,2.01186385673652E-08
1071,2.43689323529411,1.87948372869908E-08
1072,2.43671735294117,1.75838860666736E-08
1073,2.43654147058823,1.64450922462779E-08
1074,2.43636558823529,1.53628271007484E-08
1075,2.43629611764705,1.43733510810882E-08
1076,2.43623847058823,1.34423123016502E-08
1077,2.43618082352941,1.25575137085418E-08
1078,2.43609597058823,1.17490064978005E-08
1079,2.4359839117647,1.09878213563576E-08
1080,2.43587185294117,1.02644604220538E-08
1081,2.43574445714285,9.60382398738294E-09
1082,2.43547902857142,8.98150550860408E-09
1083,2.43521359999999,8.39012697781937E-09
1084,2.43494817142857,7.85031670400055E-09
1085,2.43458152941176,7.34153093560354E-09
1086,2.4341474117647,6.85805380759826E-09
1087,2.43371329411764,6.41697136583817E-09
1088,2.43326723529411,6.00100609157705E-09
1089,2.4327734117647,5.60574306695392E-09
1090,2.43227958823529,5.24533177086515E-09
1091,2.43178576470588,4.9052533610956E-09
1092,2.43136088235294,4.58210919322184E-09
1093,2.43095323529411,4.28761480838523E-09
1094,2.43054558823529,4.00957888651225E-09
1095,2.43019437142857,3.74539499611804E-09
1096,2.4299278,3.50476174282807E-09
1097,2.42966122857142,3.2774496071612E-09
1098,2.42939465714285,3.06146827411649E-09
1099,2.42922585294117,2.86484529734551E-09
1100,2.4290679117647,2.67900315689841E-09
1101,2.42890997058823,2.50242947205376E-09
1102,2.42876688235294,2.34176757488988E-09
1103,2.42863864705882,2.18982984282701E-09
1104,2.4285104117647,2.04547358336046E-09
1105,2.42837852941176,1.91419571530966E-09
1106,2.42821382352941,1.78997702542301E-09
1107,2.42804911764705,1.67195987143851E-09
1108,2.4278844117647,1.5646918822999E-09
1109,2.42767523529411,1.46313529137121E-09
1110,2.42744699999999,1.36665146204945E-09
1111,2.42721876470588,1.2790020991775E-09
1112,2.42697148571428,1.19597322521822E-09
1113,2.42667977142857,1.11709378795643E-09
1114,2.42638805714285,1.04547493061092E-09
1115,2.42609634285714,9.77593646872265E-10
1116,2.42574270588235,9.13106531129804E-10
1117,2.42537358823529,8.54586302808569E-10
1118,2.42500447058823,7.99089136231629E-10
1119,2.42461464705882,7.46368337629746E-10
1120,2.42419376470588,6.98551083212406E-10
1121,2.42377288235294,6.5317871587423E-10
1122,2.42335199999999,6.10077364676593E-10
1123,2.42291464705882,5.71005578977783E-10
1124,2.42247729411764,5.33910872960033E-10
1125,2.42203994117647,4.9867381278086E-10
1126,2.42164557142857,4.66748005741214E-10
1127,2.42127985714285,4.36420807300574E-10
1128,2.42091414285714,4.07613124315537E-10
1129,2.42056052941176,3.8152634233455E-10
1130,2.42031582352941,3.56732004295542E-10
1131,2.42007111764705,3.33180596713928E-10
1132,2.4198264117647,3.11864919610496E-10
1133,2.41967599999999,2.91594039336211E-10
1134,2.419566,2.7233984787651E-10
1135,2.419456,2.54922671211756E-10
1136,2.41937214285714,2.3834999806786E-10
1137,2.41934928571428,2.22608952283372E-10
1138,2.41932642857142,2.0837726536584E-10
1139,2.41930357142857,1.94828104862935E-10
1140,2.41924699999999,1.81963522457267E-10
1141,2.419182,1.70330392279169E-10
1142,2.41911699999999,1.59253139252667E-10
1143,2.419,1.4874140634404E-10
1144,2.41880499999999,1.39230344482478E-10
1145,2.41861,1.30174027170293E-10
1146,2.41841499999999,1.21584822697272E-10
1147,2.41807676470588,1.13808732730504E-10
1148,2.41773852941176,1.06404653593279E-10
1149,2.41740029411764,9.9386359452756E-11
1150,2.41701042857142,9.30287565438804E-11
1151,2.41658614285714,8.69754824439405E-11
1152,2.41616185714285,8.12407892255386E-11
1153,2.41573776470588,7.60429197105689E-11
1154,2.4153154117647,7.1094010412864E-11
1155,2.41489305882352,6.64081557520711E-11
1156,2.41447070588235,6.21584662554407E-11
1157,2.41410661764705,5.81124416868988E-11
1158,2.41376749999999,5.42835997478712E-11
1159,2.41342838235294,5.08091272489813E-11
1160,2.41311908823529,4.75012650895895E-11
1161,2.41287938235294,4.43726937498255E-11
1162,2.41263967647058,4.15320262001433E-11
1163,2.41239997058823,3.8827655889704E-11
1164,2.41223508571428,3.62712801542045E-11
1165,2.41207851428571,3.39488011604902E-11
1166,2.41192194285714,3.17378213224971E-11
1167,2.41177105882352,2.96489902902651E-11
1168,2.41162870588235,2.77501736368165E-11
1169,2.41148635294117,2.59425697250635E-11
1170,2.411344,2.42357724727561E-11
1171,2.41118664705882,2.26833349807389E-11
1172,2.41102929411764,2.12055146725377E-11
1173,2.41087194117647,1.98108796754834E-11
1174,2.41069888235294,1.85416358291845E-11
1175,2.41051535294117,1.73334329789789E-11
1176,2.41033182352941,1.61938677656068E-11
1177,2.41014545714285,1.51561580953711E-11
1178,2.40994774285714,1.41683832792617E-11
1179,2.40975002857142,1.32372372243652E-11
1180,2.40955231428571,1.23888257863351E-11
1181,2.40935114705882,1.15812637195136E-11
1182,2.40914849999999,1.08204182976146E-11
1183,2.40894585294117,1.01267736814338E-11
1184,2.40874611764705,9.46654598259091E-12
1185,2.40855317647058,8.84485430169895E-12
1186,2.40836023529411,8.27774420600742E-12
1187,2.40816729411764,7.73797085599307E-12
1188,2.40798394285714,7.22998259061634E-12
1189,2.40780165714285,6.76632476766396E-12
1190,2.40761937142857,6.32502976950873E-12
1191,2.40742999999999,5.90994929522889E-12
1192,2.40722999999999,5.53087209961128E-12
1193,2.40702999999999,5.17008878847669E-12
1194,2.40682999999999,4.83092386701816E-12
1195,2.40658117647058,4.52099817401179E-12
1196,2.40633235294117,4.22603775342902E-12
1197,2.40608352941176,3.94890391776122E-12
1198,2.4057964117647,3.6955151511618E-12
1199,2.40548376470588,3.45436867691566E-12
1200,2.40517111764705,3.22792083985258E-12
1201,2.40484968571428,3.02075555143793E-12
1202,2.40449311428571,2.82360501716842E-12
1203,2.40413654285714,2.63857303510467E-12
1204,2.40377997142857,2.46919913991642E-12
1205,2.40340061764705,2.30801776010681E-12
1206,2.40301149999999,2.15682693916333E-12
1207,2.40262238235294,2.01835052246017E-12
1208,2.40224861764705,1.88657593976931E-12
1209,2.40191067647058,1.76303694892779E-12
1210,2.40157273529411,1.64982167703143E-12
1211,2.40123479411764,1.54208878974042E-12
1212,2.40099322857142,1.44114428687376E-12
1213,2.40076237142857,1.34858200203622E-12
1214,2.40053151428571,1.26050453457185E-12
1215,2.40034147058823,1.17802213294637E-12
1216,2.40021264705882,1.10234529550518E-12
1217,2.40008382352941,1.03033721938701E-12
1218,2.39995499999999,9.62940319261661E-13
1219,2.39991411764705,9.01068663498294E-13
1220,2.39987323529411,8.42198198415357E-13
1221,2.39983235294117,7.87127758454941E-13
1222,2.3998054117647,7.36542921044481E-13
1223,2.39978776470588,6.88413172149073E-13
1224,2.39977011764705,6.43414761958207E-13
1225,2.39974388571428,6.02057780366654E-13
1226,2.39968331428571,5.62709152271785E-13
1227,2.39962274285714,5.25940662294932E-13
1228,2.39956217142857,4.92128171276941E-13
1229,2.39945238235294,4.59958585808844E-13
1230,2.3993215,4.29914816496915E-13
1231,2.39919061764705,4.02270531853876E-13
1232,2.39903979411764,3.75970201432346E-13
1233,2.39884244117647,3.51421244566381E-13
1234,2.39864508823529,3.288199455136E-13
1235,2.39844773529411,3.07318046619482E-13
1236,2.39822485714285,2.87258936294477E-13
1237,2.39799914285714,2.68780666479244E-13
1238,2.39777342857142,2.51201742144448E-13
1239,2.39755376470588,2.34811314264859E-13
1240,2.39734317647058,2.19703937377392E-13
1241,2.39713258823529,2.05332253721697E-13
1242,2.39692199999999,1.91939529830993E-13
1243,2.3967564117647,1.7958811578421E-13
1244,2.39659082352941,1.67838521450081E-13
1245,2.39642523529411,1.56895240741953E-13
1246,2.39628629411764,1.46797036402837E-13
1247,2.39616511764705,1.37191138487692E-13
1248,2.39604394117647,1.28249313536011E-13
