Wavelength (nm),Pk14eVextrap_n,Pk14eVextrap_k
1249,2.39592779999999,1.19993279285455E-13
1250,2.3958318,1.12139965818577E-13
1251,2.3957358,1.04833543220176E-13
1252,2.3956398,9.80836224504702E-14
1253,2.39551773529411,9.16631384208793E-14
1254,2.3953845,8.56930135889913E-14
1255,2.39525126470588,8.01744541816121E-14
1256,2.39509499999999,7.49253827979323E-14
1257,2.39488499999999,7.00471554536607E-14
1258,2.39467499999999,6.55353264985092E-14
1259,2.39446499999999,6.12439456421145E-14
1260,2.39418608571428,5.72579147478704E-14
1261,2.39389951428571,5.35691633240759E-14
1262,2.39361294285714,5.00607438579736E-14
1263,2.393295,4.68037324133294E-14
1264,2.39293,4.37879082847278E-14
1265,2.39256499999999,4.09195999395809E-14
1266,2.39219999999999,3.82582749694556E-14
1267,2.39180911764705,3.57926189342151E-14
1268,2.39141823529411,3.34476341282748E-14
1269,2.39102735294117,3.12730484023756E-14
1270,2.39066488235294,2.92571955389874E-14
1271,2.39032135294117,2.73400543319272E-14
1272,2.38997782352941,2.55631863686505E-14
1273,2.38965185714285,2.39150807985938E-14
1274,2.38939614285714,2.23477233816716E-14
1275,2.38914042857142,2.08958331566434E-14
1276,2.38888471428571,1.95483880443551E-14
1277,2.38868467647058,1.82669964898399E-14
1278,2.38850849999999,1.70806476619588E-14
1279,2.38833232352941,1.59790145053139E-14
1280,2.38817785294117,1.49314143746885E-14
1281,2.38807402941176,1.3962041127901E-14
1282,2.38797020588235,1.30613771917628E-14
1283,2.38786638235294,1.22049132104861E-14
1284,2.38778682857142,1.14128321045725E-14
1285,2.38770997142857,1.06764751254779E-14
1286,2.38763311428571,9.97627443321104E-15
1287,2.38754464705882,9.32905987429423E-15
1288,2.38743876470588,8.72703574120518E-15
1289,2.38733288235294,8.15458800618318E-15
1290,2.387227,7.62574483324734E-15
1291,2.38707552941176,7.13354750224106E-15
1292,2.38692405882352,6.66554408934247E-15
1293,2.38677258823529,6.23342293615191E-15
1294,2.38659628571428,5.83101691754084E-15
1295,2.38640342857142,5.44840184679891E-15
1296,2.38621057142857,5.0953128771558E-15
1297,2.3860139117647,4.76631769282906E-15
1298,2.38578302941176,4.45351174806096E-15
1299,2.38555214705882,4.16500048319198E-15
1300,2.38532126470588,3.89602389867535E-15
1301,2.38509552941176,3.64029029563557E-15
1302,2.38487199999999,3.40454588809875E-15
1303,2.38464847058823,3.18463877940324E-15
1304,2.38443799999999,2.97556456641866E-15
1305,2.38425799999999,2.78293629691202E-15
1306,2.384078,2.60314696315612E-15
1307,2.383898,2.43221903922671E-15
1308,2.38375,2.27482124302521E-15
1309,2.38361,2.12783102358098E-15
1310,2.38346999999999,1.98808951127263E-15
1311,2.38334611764705,1.85947876108243E-15
1312,2.3832464117647,1.73930412536494E-15
1313,2.38314670588235,1.62505898532528E-15
1314,2.38304699999999,1.51997031532058E-15
1315,2.38296758823529,1.4217192990101E-15
1316,2.38288817647058,1.32831864783184E-15
1317,2.38280876470588,1.24245002062126E-15
1318,2.38271785714285,1.16212309420581E-15
1319,2.38261928571428,1.08576379247886E-15
1320,2.38252071428571,1.01559998567931E-15
1321,2.38241688235294,9.49927249768741E-16
1322,2.38226570588235,8.87500048210394E-16
1323,2.38211452941176,8.30168751035566E-16
1324,2.38196335294117,7.76476831539934E-16
1325,2.38177244117647,7.25439770143399E-16
1326,2.3815645,6.78593999001899E-16
1327,2.38135655882352,6.34697224172139E-16
1328,2.38113522857142,5.92972129653446E-16
1329,2.38088265714285,5.54694149178842E-16
1330,2.38063008571428,5.18805578880534E-16
1331,2.38037751428571,4.84693446169168E-16
1332,2.38009170588235,4.53416262476568E-16
1333,2.37979758823529,4.24074948139671E-16
1334,2.37950347058823,3.96186760538977E-16
1335,2.37921147058823,3.70629972860754E-16
1336,2.37892264705882,3.46641487208664E-16
1337,2.37863382352941,3.23841658453214E-16
1338,2.37834499999999,3.02959043098549E-16
1339,2.37809385714285,2.83346858900759E-16
1340,2.37784271428571,2.64706994252726E-16
1341,2.37759157142857,2.47643675124302E-16
1342,2.37735688235294,2.31609413823358E-16
1343,2.37713864705882,2.16370507502594E-16
1344,2.3769204117647,2.02427959850707E-16
1345,2.37670626470588,1.89318891961054E-16
1346,2.3765289117647,1.76860421700494E-16
1347,2.37635155882352,1.6546787646577E-16
1348,2.37617420588235,1.54750350825313E-16
1349,2.37602199999999,1.44565011170122E-16
1350,2.37588057142857,1.35256089288281E-16
1351,2.37573914285714,1.2649380957813E-16
1352,2.37559876470588,1.18166855137556E-16
1353,2.37546258823529,1.10560475279779E-16
1354,2.3753264117647,1.03396739536889E-16
1355,2.37519023529411,9.65890971000036E-17
1356,2.37504770588235,9.03738752649536E-17
1357,2.37490358823529,8.45170554274895E-17
1358,2.37475947058823,7.89515173103111E-17
1359,2.37460888235294,7.38730196305788E-17
1360,2.37444858823529,6.90846900430419E-17
1361,2.37428829411764,6.45346264929254E-17
1362,2.37412799999999,6.03849534213063E-17
1363,2.37395342857142,5.64701850540475E-17
1364,2.37377885714285,5.2750316105928E-17
1365,2.37360428571428,4.93595915871312E-17
1366,2.37356384861038,4.61590168819764E-17
1367,2.37341734561849,4.31178679161905E-17
1368,2.3732708511471,4.03472851343802E-17
1369,2.3731243679458,3.77306104630239E-17
1370,2.37297789320989,3.52443442702681E-17
1371,2.37283142693891,3.29804832847143E-17
1372,2.37268496913245,3.08411849331209E-17
1373,2.37253851995145,2.88085591399645E-17
1374,2.37239208192948,2.69587437886386E-17
1375,2.37224565237027,2.52097315575021E-17
1376,2.37209923127339,2.35479760878233E-17
1377,2.37195281863842,2.20364800835031E-17
1378,2.37180641473383,2.06065519828817E-17
1379,2.37166002187723,1.9247998692324E-17
1380,2.3715136374808,1.80129455993554E-17
1381,2.37136726154409,1.68438893182224E-17
1382,2.37122089406668,1.5733216565609E-17
1383,2.37107453542448,1.47240467510071E-17
1384,2.37092818771935,1.37682699104412E-17
1385,2.37078184847176,1.28602498690381E-17
1386,2.37063551768129,1.20356507319631E-17
1387,2.37048919534751,1.1254243455734E-17
1388,2.37034288195372,1.05119004378369E-17
1389,2.37019657938611,9.83811518680562E-18
1390,2.37005028527345,9.19926612137938E-18
1391,2.36990399961529,8.59237092540442E-18
1392,2.36975772241122,8.04181666928704E-18
1393,2.36961145425185,7.5195179731262E-18
1394,2.36946519680785,7.02335694464339E-18
1395,2.36931894781618,6.57349552594216E-18
1396,2.36917270727642,6.14648411106955E-18
1397,2.36902647518814,5.7408527951288E-18
1398,2.3688802522492,5.37326814059701E-18
1399,2.36873403991489,5.02416006656774E-18
1400,2.36858783603031,4.69254047369042E-18
1401,2.36844164059503,4.39218469159791E-18
1402,2.36829545360862,4.10676747474296E-18
1403,2.36814927587614,3.83565545944927E-18
1404,2.3680031086376,3.5902328208157E-18
1405,2.36785694984619,3.35688684995361E-18
1406,2.36771079950148,3.13524221309125E-18
1407,2.36756465760303,2.93470579879537E-18
1408,2.36741852506303,2.74393130422306E-18
1409,2.36727240290635,2.56272822753584E-18
1410,2.36712628919421,2.39886863543565E-18
1411,2.36698018392616,2.24289895484417E-18
1412,2.36683408710177,2.09477981494547E-18
1413,2.36668799974027,1.96086773652566E-18
1414,2.36654192265156,1.83335313445032E-18
1415,2.36639585400478,1.71232403391888E-18
1416,2.36624979379949,1.6028396388712E-18
1417,2.36610374203526,1.49858880837794E-18
1418,2.36595769983829,1.39969515300385E-18
1419,2.36581166780364,1.31018247567471E-18
1420,2.36566564420832,1.22495119912032E-18
1421,2.36551962905189,1.14414455815293E-18
1422,2.36537362233392,1.07096046039662E-18
1423,2.36522762528753,1.00127882586349E-18
1424,2.36508163829305,9.35251200534729E-19
1425,2.36493565973529,8.7541710217334E-19
1426,2.36478968961383,8.18448241718709E-19
1427,2.36464372792822,7.64496644988992E-19
1428,2.36449777601845,7.15577300236146E-19
1429,2.36435183405024,6.69001899301841E-19
1430,2.36420590051616,6.24917703100739E-19
1431,2.36405997541577,5.84922089507995E-19
1432,2.36391405874864,5.46843965945149E-19
1433,2.36376815196152,5.10822486091026E-19
1434,2.36362225500571,4.78122772476273E-19
1435,2.36347636648142,4.46991681357875E-19
1436,2.36333048638822,4.17558298815027E-19
1437,2.36318461472568,3.90823594384186E-19
1438,2.36303875304727,3.65372116020851E-19
1439,2.36289290108996,3.41321910104215E-19
1440,2.36274705756158,3.19464098523331E-19
1441,2.36260122246169,2.98656040411157E-19
1442,2.36245539578986,2.79004462690161E-19
1443,2.36230957920622,2.61133916684166E-19
1444,2.36216377223354,2.4412212883593E-19
1445,2.36201797368718,2.28064698464524E-19
1446,2.36187218356672,2.13454072626495E-19
1447,2.36172640187173,1.99545958949447E-19
1448,2.36158063036891,1.86425329461408E-19
1449,2.36143486836698,1.74479957716051E-19
1450,2.36128911478878,1.63109279401043E-19
1451,2.36114336963388,1.52388328776906E-19
1452,2.36099763290185,1.4262202173332E-19
1453,2.36085190646592,1.33325844764864E-19
1454,2.36070618942087,1.24565687152764E-19
1455,2.36056048079695,1.16580944342981E-19
1456,2.36041478059374,1.08980792655209E-19
1457,2.36026908881081,1.01822811606768E-19
1458,2.36012340742783,9.5294643281587E-20
1459,2.3599777353258,8.90810902960547E-20
1460,2.35983207164231,8.32322580080304E-20
1461,2.35968641637692,7.78949580622682E-20
1462,2.35954076952921,7.28150293197703E-20
1463,2.35939513318527,6.80359108921116E-20
1464,2.35924950601239,6.3672242595957E-20
1465,2.35910388725545,5.95191166342653E-20
1466,2.35895827691404,5.56140682723294E-20
1467,2.3588126749877,5.20464226817643E-20
1468,2.35866708366885,4.86510108731819E-20
1469,2.35852150141127,4.54601707758107E-20
1470,2.35837592756704,4.25433379793822E-20
1471,2.35823036213573,3.97674005350143E-20
1472,2.35808480511692,3.71601445977425E-20
1473,2.35793925880925,3.47754035965724E-20
1474,2.35779372145311,3.25059214822044E-20
1475,2.35764819250774,3.03755159103178E-20
1476,2.35750267197269,2.84258025944845E-20
1477,2.35735715984754,2.65703762318083E-20
1478,2.35721165853713,2.48296081561298E-20
1479,2.35706616606859,2.32355647174883E-20
1480,2.35692068200822,2.17186521455431E-20
1481,2.35677520635558,2.0296259370529E-20
1482,2.35662973911025,1.8993004365326E-20
1483,2.3564842827832,1.77528457121105E-20
1484,2.35633883518841,1.65905994400884E-20
1485,2.3561933959992,1.55250870443155E-20
1486,2.35604796521513,1.45111900988563E-20
1487,2.35590254283578,1.35615112052639E-20
1488,2.35575713147818,1.26903721852148E-20
1489,2.3556117287433,1.18614567033624E-20
1490,2.35546633441141,1.10854679799348E-20
1491,2.35532094848207,1.03732445058009E-20
1492,2.35517557095486,9.69556155861443E-21
1493,2.3550302045528,9.06149618878299E-21
1494,2.35488484666399,8.47919864822924E-21
1495,2.35473949717559,7.92515659028513E-21
1496,2.35459415608715,7.40705770420382E-21
1497,2.35444882339824,6.93098477806029E-21
1498,2.35430350193783,6.47802589595329E-21
1499,2.35415818888127,6.05468396855858E-21
1500,2.35401288422252,5.66545794540071E-21
1501,2.35386758796114,5.29514005228639E-21
1502,2.35372230019784,4.94922464442702E-21
1503,2.35357702356405,4.63100271096375E-21
1504,2.35343175532591,4.3282482966889E-21
1505,2.35328649548298,4.04559859522682E-21
1506,2.35314124403485,3.78542800159239E-21
1507,2.35299600118888,3.5379103694499E-21
1508,2.35285076936227,3.30695548301976E-21
1509,2.35270554592872,3.09424633776165E-21
1510,2.3525603308878,2.89188773589581E-21
1511,2.35241512423909,2.70317301484694E-21
1512,2.35226992629657,2.52926725193838E-21
1513,2.35212473926332,2.3638285669589E-21
1514,2.35197956062054,2.20962855633767E-21
1515,2.35183439036781,2.06744753076297E-21
1516,2.3516892285047,1.93219283882283E-21
1517,2.35154407545174,1.80619501976858E-21
1518,2.35139893319804,1.68995138843901E-21
1519,2.35125379933222,1.57937370665094E-21
1520,2.35110867385386,1.47642007945942E-21
1521,2.35096355676254,1.38138224066045E-21
1522,2.35081844858527,1.29097931334111E-21
1523,2.3506733510973,1.20685524332586E-21
1524,2.35052826199463,1.12915474706107E-21
1525,2.35038318127684,1.05524573833735E-21
1526,2.3502381089435,9.8650742042683E-22
1527,2.35009304562803,9.22981510971114E-22
1528,2.34994799289199,8.62557140690561E-22
1529,2.34980294853867,8.06390619642405E-22
1530,2.34965791256764,7.54453501529318E-22
1531,2.34951288497847,7.05053522986995E-22
1532,2.34936786651095,6.5915949789957E-22
1533,2.34922285851303,6.16697085640722E-22
1534,2.34907785889525,5.76310116800171E-22
1535,2.34893286765718,5.38809814139102E-22
1536,2.34878788479838,5.04093681788586E-22
1537,2.34864291116494,4.71075311753364E-22
1538,2.34849794789135,4.40433573596971E-22
1539,2.34835299299531,4.12050601732412E-22
1540,2.3482080464764,3.85056438268007E-22
1541,2.34806310833419,3.60018877218675E-22
1542,2.34791817952096,3.36813733817823E-22
1543,2.3477732609579,3.14744666023147E-22
1544,2.34762835076982,2.94286314081769E-22
1545,2.34748344895628,2.75314428133256E-22
1546,2.34733855551685,2.57271875681352E-22
1547,2.34719367150998,2.40555224912828E-22
1548,2.34704879764367,2.25044338671873E-22
1549,2.34690393214974,2.10293665628061E-22
1550,2.34675907502778,1.96634382919585E-22
1551,2.34661422627735,1.83953117886098E-22
1552,2.34646938706299,1.71893721521619E-22
1553,2.34632455787963,1.6073263389147E-22
1554,2.34617973706609,1.50364791060367E-22
1555,2.34603492462192,1.40505647843912E-22
1556,2.34589012054671,1.31385851457345E-22
1557,2.34574532611101,1.22909399787906E-22
1558,2.34560054159683,1.14849072920464E-22
1559,2.34545576544988,1.07397228719566E-22
1560,2.34531099766973,1.00467126591705E-22
1561,2.34516623825596,9.38774210975514E-23
1562,2.34502148858507,8.77884713402684E-23
1563,2.34487674872629,8.21226217773196E-23
1564,2.34473201723216,7.67352216711375E-23
1565,2.34458729410225,7.17599017171523E-23
1566,2.34444257933614,6.7127669706964E-23
1567,2.34429787441623,6.27232131701595E-23
1568,2.34415317919907,5.86578472809247E-23
1569,2.34400849234399,5.48706718112588E-23
1570,2.34386381385055,5.12698195725799E-23
1571,2.34371914371834,4.79479829939866E-23
1572,2.34357448353557,4.4851701678945E-23
1573,2.34342983294627,4.19078349468999E-23
1574,2.34328519071646,3.91935409434745E-23
1575,2.34314055684573,3.66621148251373E-23
1576,2.34299593133364,3.42553654662995E-23
1577,2.34285131587418,3.20374984030887E-23
1578,2.34270670989897,2.99678815039696E-23
1579,2.34256211228069,2.80002514033448E-23
1580,2.34241752301889,2.6188017981369E-23
1581,2.34227294211317,2.44959627783098E-23
1582,2.34212837136319,2.28873336638506E-23
1583,2.34198380998831,2.14065460953787E-23
1584,2.34183925696779,2.00231741806224E-23
1585,2.34169471230118,1.87080454492397E-23
1586,2.34155017598806,1.74980844164328E-23
1587,2.34140564993374,1.63670827573892E-23
1588,2.34126113314544,1.52919044804734E-23
1589,2.34111662470891,1.43032375493876E-23
1590,2.34097212462373,1.33785662227191E-23
1591,2.34082763288947,1.24995587420705E-23
1592,2.34068315151699,1.16917126427998E-23
1593,2.34053867930152,1.0935730737373E-23
1594,2.34039421543524,1.0217102074147E-23
1595,2.34024975991774,9.55700583790479E-24
1596,2.34010531274858,8.93893924224092E-24
1597,2.33996087604413,8.35142773866538E-24
1598,2.33981644838774,7.81205886445219E-24
1599,2.33967202907797,7.30674757037968E-24
1600,2.33952761811439,6.8264304260533E-24
1601,2.33938321549659,6.38570865474593E-24
1602,2.33923882344636,5.97258258642032E-24
1603,2.3390944403353,5.57990177709238E-24
1604,2.33895006556829,5.21978518714699E-24
1605,2.33880569914491,4.88202686656361E-24
1606,2.33866134106473,4.56099278420882E-24
1607,2.33851699365491,4.26673920565477E-24
1608,2.33837265507545,3.9905991708466E-24
1609,2.33822832483747,3.72813955994444E-24
1610,2.33808400294054,3.48770307101457E-24
1611,2.33793968938424,3.26194018085419E-24
1612,2.33779538660103,3.04736786167491E-24
1613,2.33765109253943,2.85090566232632E-24
1614,2.33750680681674,2.66632950531942E-24
1615,2.33736252943253,2.49090721157655E-24
1616,2.33721826038638,2.33037668667713E-24
1617,2.33707400221599,2.17947346725731E-24
1618,2.33692975265851,2.03605807962735E-24
1619,2.33678551143738,1.9048875566976E-24
1620,2.33664127855217,1.78151423047831E-24
1621,2.33649705400244,1.66426592020606E-24
1622,2.33635284043107,1.5570856434553E-24
1623,2.336208635364,1.45621985097326E-24
1624,2.33606443863071,1.36036429069756E-24
1625,2.33592025023076,1.27278659818107E-24
1626,2.33577607016372,1.1903222179541E-24
1627,2.33563190117759,1.11195617761057E-24
1628,2.33548774058721,1.04039588257282E-24
1629,2.33534358832802,9.72975881244283E-25
1630,2.33519944439962,9.08908293403361E-25
1631,2.33505530884337,8.50435916719924E-25
1632,2.33491118438689,7.95315692257223E-25
1633,2.33476706825947,7.42937715462657E-25
1634,2.33462296046068,6.95159560925896E-25
1635,2.33447886099011,6.50095216078344E-25
1636,2.33433476999497,6.07274005464011E-25
1637,2.33419068999031,5.68234168528749E-25
1638,2.33404661831214,5.31391166554454E-25
1639,2.33390255496004,4.96383026310915E-25
1640,2.33375849993358,4.6448332481116E-25
1641,2.33361445348578,4.34361809160367E-25
1642,2.33347041791923,4.05741190598768E-25
1643,2.3333263906766,3.79675739622093E-25
1644,2.33318237175748,3.55049477587221E-25
1645,2.33303836116143,3.31650931739837E-25
1646,2.3328943592472,3.1035268433703E-25
1647,2.33275036810505,2.90219149258518E-25
1648,2.33260638528426,2.71089870431901E-25
1649,2.33246241078441,2.53686935687474E-25
1650,2.33231844460507,2.37226495713413E-25
1651,2.33217448721064,2.21587523648767E-25
1652,2.33203054047918,2.07367473895805E-25
1653,2.33188660206653,1.93910025988187E-25
1654,2.33174267197225,1.81124526842694E-25
1655,2.33159875019592,1.69505232858874E-25
1656,2.33145483730752,1.58502923809352E-25
1657,2.33131093497307,1.48050258406745E-25
1658,2.33116704095486,1.38556058665685E-25
1659,2.33102315525246,1.29560982665477E-25
1660,2.33087927786544,1.21015506110233E-25
1661,2.33073540946932,1.13257734523711E-25
1662,2.33059155151818,1.05903699411729E-25
1663,2.33044770188071,9.89174288134211E-26
1664,2.3303038605565,9.2578503824474E-26
1665,2.3301600275451,8.65661237610992E-26
1666,2.3300162036275,8.08545683180824E-26
1667,2.32987239004598,7.56749919967964E-26
1668,2.32972858477557,7.07594997196238E-26
1669,2.32958478781585,6.60900761773235E-26
1670,2.32944099916639,6.18578110984961E-26
