Wavelength (nm),ZnOlowk_n,ZnOlowk_k
250,2.468,0.8464
255,2.484,0.802
260,2.498,0.7579
265,2.509,0.7144
270,2.518,0.6715
275,2.524,0.6294
280,2.528,0.5881
285,2.53,0.5479
290,2.53,0.5087
295,2.528,0.4707
300,2.524,0.4339
305,2.519,0.3984
310,2.512,0.3642
315,2.503,0.3313
320,2.493,0.2999
325,2.482,0.2699
330,2.47,0.2414
335,2.457,0.2144
340,2.442,0.189
345,2.427,0.165
350,2.411,0.1426
355,2.395,0.1218
360,2.378,0.1026
365,2.36,0.08504
370,2.342,0.06906
375,2.324,0.05471
380,2.306,0.042
385,2.287,0.03095
390,2.269,0.02156
395,2.251,0.01386
400,2.233,0.007842
405,2.216,0.003523
410,2.2,0.000908
415,2.185,0.000001
420,2.172,0
425,2.161,0
430,2.151,0
435,2.141,0
440,2.133,0
445,2.124,0
450,2.117,0
455,2.109,0
460,2.103,0
465,2.096,0
470,2.09,0
475,2.085,0
480,2.079,0
485,2.074,0
490,2.069,0
495,2.064,0
500,2.06,0
505,2.055,0
510,2.051,0
515,2.047,0
520,2.044,0
525,2.04,0
530,2.036,0
535,2.033,0
540,2.03,0
545,2.027,0
550,2.024,0
555,2.021,0
560,2.018,0
565,2.015,0
570,2.013,0
575,2.01,0
580,2.008,0
585,2.005,0
590,2.003,0
595,2.001,0
600,1.999,0
605,1.997,0
610,1.995,0
615,1.993,0
620,1.991,0
625,1.989,0
630,1.987,0
635,1.986,0
640,1.984,0
645,1.982,0
650,1.981,0
655,1.979,0
660,1.978,0
665,1.976,0
670,1.975,0
675,1.973,0
680,1.972,0
685,1.971,0
690,1.969,0
695,1.968,0
700,1.967,0
705,1.966,0
710,1.965,0
715,1.964,0
720,1.962,0
725,1.961,0
730,1.96,0
735,1.959,0
740,1.958,0
745,1.957,0
750,1.956,0
755,1.955,0
760,1.954,0
765,1.954,0
770,1.953,0
775,1.952,0
780,1.951,0
785,1.95,0
790,1.949,0
795,1.949,0
800,1.948,0
805,1.947,0
810,1.946,0
815,1.946,0
820,1.945,0
825,1.944,0
830,1.943,0
835,1.943,0
840,1.942,0
845,1.942,0
850,1.941,0
855,1.94,0
860,1.94,0
865,1.939,0
870,1.938,0
875,1.938,0
880,1.937,0
885,1.937,0
890,1.936,0
895,1.936,0
900,1.935,0
905,1.935,0
910,1.934,0
915,1.934,0
920,1.933,0
925,1.933,0
930,1.932,0
935,1.932,0
940,1.931,0
945,1.931,0
950,1.93,0
955,1.93,0
960,1.93,0
965,1.929,0
970,1.929,0
975,1.928,0
980,1.928,0
985,1.928,0
990,1.927,0
995,1.927,0
1000,1.926,0
1005,1.926,0
1010,1.926,0
1015,1.925,0
1020,1.925,0
1025,1.925,0
1030,1.924,0
1035,1.924,0
1040,1.924,0
1045,1.923,0
1050,1.923,0
1055,1.923,0
1060,1.922,0
1065,1.922,0
1070,1.922,0
1075,1.922,0
1080,1.921,0
1085,1.921,0
1090,1.921,0
1095,1.92,0
1100,1.92,0
1105,1.92,0
1110,1.92,0
1115,1.919,0
1120,1.919,0
1125,1.919,0
1130,1.919,0
1135,1.918,0
1140,1.918,0
1145,1.918,0
1150,1.918,0
1155,1.917,0
1160,1.917,0
1165,1.917,0
1170,1.917,0
1175,1.917,0
1180,1.916,0
1185,1.916,0
1190,1.916,0
1195,1.916,0
1200,1.915,0
1205,1.915,0
1210,1.915,0
1215,1.915,0
1220,1.915,0
1225,1.914,0
1230,1.914,0
1235,1.914,0
1240,1.914,0
1245,1.914,0
1250,1.914,0
1255,1.913,0
1260,1.913,0
1265,1.913,0
1270,1.913,0
1275,1.913,0
1280,1.912,0
1285,1.912,0
1290,1.912,0
1295,1.912,0
1300,1.912,0
1305,1.912,0
1310,1.911,0
1315,1.911,0
1320,1.911,0
1325,1.911,0
1330,1.911,0
1335,1.911,0
1340,1.911,0
1345,1.91,0
1350,1.91,0
1355,1.91,0
1360,1.91,0
1365,1.91,0
1370,1.91,0
1375,1.91,0
1380,1.909,0
1385,1.909,0
1390,1.909,0
1395,1.909,0
1400,1.909,0
1405,1.909,0
1410,1.909,0
1415,1.909,0
1420,1.908,0
1425,1.908,0
1430,1.908,0
1435,1.908,0
1440,1.908,0
1445,1.908,0
1450,1.908,0
1455,1.908,0
1460,1.908,0
1465,1.907,0
1470,1.907,0
1475,1.907,0
1480,1.907,0
1485,1.907,0
1490,1.907,0
1495,1.907,0
1500,1.907,0
1505,1.907,0
1510,1.906,0
1515,1.906,0
1520,1.906,0
1525,1.906,0
1530,1.906,0
1535,1.906,0
1540,1.906,0
1545,1.906,0
1550,1.906,0
1555,1.906,0
1560,1.905,0
1565,1.905,0
1570,1.905,0
1575,1.905,0
1580,1.905,0
1585,1.905,0
1590,1.905,0
1595,1.905,0
1600,1.905,0
1605,1.905,0
1610,1.905,0
1615,1.905,0
1620,1.904,0
1625,1.904,0
1630,1.904,0
1635,1.904,0
1640,1.904,0
1645,1.904,0
1650,1.904,0
1655,1.904,0
1660,1.904,0
1665,1.904,0
1670,1.904,0
1675,1.904,0
1680,1.904,0
1685,1.903,0
1690,1.903,0
1695,1.903,0
1700,1.903,0
1705,1.903,0
1710,1.903,0
1715,1.903,0
1720,1.903,0
1725,1.903,0
1730,1.903,0
1735,1.903,0
1740,1.903,0
1745,1.903,0
1750,1.903,0
1755,1.903,0
1760,1.902,0
1765,1.902,0
1770,1.902,0
1775,1.902,0
1780,1.902,0
1785,1.902,0
1790,1.902,0
1795,1.902,0
1800,1.902,0
1805,1.902,0
1810,1.902,0
1815,1.902,0
1820,1.902,0
1825,1.902,0
1830,1.902,0
1835,1.902,0
1840,1.902,0
1845,1.901,0
1850,1.901,0
1855,1.901,0
1860,1.901,0
1865,1.901,0
1870,1.901,0
1875,1.901,0
1880,1.901,0
1885,1.901,0
1890,1.901,0
1895,1.901,0
1900,1.901,0
1905,1.901,0
1910,1.901,0
1915,1.901,0
1920,1.901,0
1925,1.901,0
1930,1.901,0
1935,1.901,0
1940,1.901,0
1945,1.9,0
1950,1.9,0
1955,1.9,0
1960,1.9,0
1965,1.9,0
1970,1.9,0
1975,1.9,0
1980,1.9,0
1985,1.9,0
1990,1.9,0
1995,1.9,0
2000,1.9,0
